date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfilment,order city,order state,order postal,tax collection model,product sales,product sales tax,postage credits,shipping credits tax,gift wrap credits,giftwrap credits tax,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
2 Jan 2022 17:31:55 UTC,16869293022,Order,026-7690343-6925936,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,Holywell,Flintshire,CH8 7BY,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
2 Jan 2022 17:45:05 UTC,16869293022,Order,026-3790316-4523549,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,NOTTINGHAM,Nottinghamshire,NG16 4DN,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-1.42,0,0,4.5
2 Jan 2022 17:47:50 UTC,16869293022,Order,205-5954640-8936357,FBA_5xpp_Yellow_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Yellow Pebbles-200",1,amazon.co.uk,Amazon,Reigate,Surrey,RH2 7HF,,8.58,1.72,0,0,0,0,0,0,0,-1.58,-2.66,0,0,6.06
2 Jan 2022 18:08:02 UTC,16869293022,Order,202-0999775-8600346,FBA_NZ_GD004-4PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (4 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,Huddersfield,,HD4 6SQ,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-5.54,0,0,20.71
2 Jan 2022 18:08:31 UTC,16869293022,Order,026-3449558-4599535,FBA_NZ_GD004-4PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (4 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,SHEFFIELD,,S6 6GJ,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-5.54,0,0,20.71
2 Jan 2022 18:10:59 UTC,16869293022,Order,206-5276893-5885943,FBA_SML_3x49_Milky_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,FLEET,Hants,GU51 1GG,,4.49,0.9,0,0,0,0,0,0,0,-0.82,-1.42,0,0,3.15
2 Jan 2022 18:23:00 UTC,16869293022,Order,203-7834286-1050738,FBA_NZ_GD004-4PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (4 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,Corby,,NN17 5GJ,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-5.54,0,0,20.71
2 Jan 2022 18:25:54 UTC,16869293022,Order,203-6610739-6677965,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,EXETER,Devon,EX2 4EB,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-1.42,0,0,4.5
2 Jan 2022 18:29:02 UTC,16869293022,Order,206-3312199-9305956,FBA_5xpp_Black_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bag (Black",1,amazon.co.uk,Amazon,Bookham,Surrey,KT23 4EX,,8.74,1.75,0,0,0,0,0,0,0,-1.61,-2.66,0,0,6.22
2 Jan 2022 18:33:42 UTC,16869293022,Order,205-9812740-4067506,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,Milton Keynes,Bucks,MK8 9EA,,24.16,4.83,0,0,0,0,0,0,0,-4.44,-4.14,0,0,20.41
2 Jan 2022 18:34:30 UTC,16869293022,Order,205-6959291-8430758,fba_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,BEACONSFIELD,,HP9 1QY,,5.91,1.18,0,0,0,0,0,0,0,-1.08,-1.77,0,0,4.24
2 Jan 2022 18:38:31 UTC,16869293022,Order,204-1650135-7784317,NZ_FBA_A0_Code:NZ-TG03-BK-Funnel_Target,NEEZ Airsoft Swinging Target Self Resetting Airgun Hunting Rifle Shooting Metal 37 x 26 x 20 cm (Swing Target) (Funnel Target),1,amazon.co.uk,Amazon,SEAHAM,,SR7 7PT,,14.99,3,4.16,0.83,0,0,0,0,0,-2.75,-6.82,0,0,13.41
2 Jan 2022 18:39:14 UTC,16869293022,Order,026-2835534-6441119,NZ_Green_Apple_Peeler_ibli,3 in1 Apple Peeler Slicer Coring Machine Cutter Dicer Fruit Corer Kitchen Potato,1,amazon.co.uk,Amazon,WITNEY,Oxfordshire,OX29 7UE,,10.24,2.05,0,0,0,0,0,0,0,-1.88,-2.5,0,0,7.91
2 Jan 2022 18:49:55 UTC,16869293022,Order,205-6873221-0153965,NZ_FBA_5x69_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,BRISTOL,,BS32 8AN,,5.33,1.07,0,0,0,0,-0.53,-0.11,0,-0.88,-1.77,0,0,3.11
2 Jan 2022 19:59:35 UTC,16869293022,Refund,026-2539246-2445914,NZ_FBA_0.20g_Bio_2000_Pellets_Bottle_Whi,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g",1,amazon.co.uk,Amazon,HIGH PEAK,,SK22 3EE,,-7.74,-1.55,0,0,0,0,0,0,0,1.14,0,0,0,-8.15
2 Jan 2022 20:11:22 UTC,16869293022,Order,204-0250035-6171538,FBA_S&L_BB_Loader_120_Rnd_BLK,NEEZ Airsoft Speed Loader 6mm BB Pellets Gun Combat Tactical Military Paintball War Game Quick Hunting Accessories High Loading Tool (120 Round Black),1,amazon.co.uk,Amazon,ASHTON UNDER LYNE,Lancs,OL6 8HH,,5.99,1.2,0,0,0,0,0,0,0,-1.1,-0.8,0,0,5.29
2 Jan 2022 20:13:04 UTC,16869293022,Order,026-7450305-1773910,NZ_FBA_Electric_Peeler_Black,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,2,amazon.co.uk,Amazon,Kilmacow,Kilkenny,X91FK20,MarketplaceFacilitator,29.98,6.9,0,0,0,0,0,0,-6.9,-5.64,-5,0,0,19.34
2 Jan 2022 20:23:58 UTC,16869293022,Order,203-5105074-2287500,FBA_NZ_GD004-4PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (4 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,BRISTOL,,BS11 9TL,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-5.54,0,0,20.71
2 Jan 2022 20:24:58 UTC,16869293022,Order,203-4907126-4106712,NZ_FBA_A0_Code:NZ-TG03-BK-Funnel_Target,NEEZ Airsoft Swinging Target Self Resetting Airgun Hunting Rifle Shooting Metal 37 x 26 x 20 cm (Swing Target) (Funnel Target),1,amazon.co.uk,Amazon,HEREFORD,Herefordshire,HR1 3JB,,14.99,3,0,0,0,0,0,0,0,-2.75,-2.66,0,0,12.58
2 Jan 2022 20:25:23 UTC,16869293022,Order,202-0282043-8481957,FBA_S&L_BB_Loader_120_Rnd_BLK,NEEZ Airsoft Speed Loader 6mm BB Pellets Gun Combat Tactical Military Paintball War Game Quick Hunting Accessories High Loading Tool (120 Round Black),1,amazon.co.uk,Amazon,HILTON,England,DE65 5LR,,5.99,1.2,2.49,0.5,0,0,0,0,0,-1.1,-3.29,0,0,5.79
2 Jan 2022 20:41:23 UTC,16869293022,Order,202-8806419-3217961,FBA_Baby_Food_Container_250mlx16,NEEZ Baby Food Containers Storage for Cereal Pasta Sandwich Lunch Box reusable BPA free Kitchen Storage & Organisation (Pack of 16x250ml),1,amazon.co.uk,Amazon,HULL,,HU10 7EW,,11.82,2.37,0,0,0,0,0,0,0,-2.17,-2.5,0,0,9.52
2 Jan 2022 20:44:48 UTC,16869293022,Order,202-3115339-1365943,FBA_8x99_Hand_Made_10pcs,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,LONDON,,SE16 4EU,,10.07,2.02,0,0,0,0,0,0,0,-1.85,-2.21,0,0,8.03
2 Jan 2022 20:45:22 UTC,16869293022,Order,202-2689747-6025932,NZ_GD0400_4_Pair_Rack_Round,"NEEZ Wellington Boot Racks Stand Holder Organizer with Brush, Metal Shoe Wellies Storage Solution - Boot Jack for Welly, Ideal for Indoor and Outdoor",1,amazon.co.uk,Amazon,NOTTINGHAM,,NG13 9DS,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.54,0,0,22.4
2 Jan 2022 20:46:06 UTC,16869293022,Order,026-4936870-7356365,NZ_Green_Apple_Peeler_ibli,3 in1 Apple Peeler Slicer Coring Machine Cutter Dicer Fruit Corer Kitchen Potato,4,amazon.co.uk,Amazon,CARDIFF,,CF23 8LD,,40.96,8.2,4.15,0.84,0,0,0,0,0,-7.52,-14.16,0,0,32.47
2 Jan 2022 20:48:03 UTC,16869293022,Order,206-1415078-5453144,FBA_27W_Replacement_Bulb,NEEZ 27W Replacement Bulb Natural Sunlight Energy Saving Compact Fluorescent (CFL) 4-pin GX10Q-4 Cap Socket 6400K Tube Light,2,amazon.co.uk,Amazon,LONDON,,W3 0EB,,16.98,3.4,0,0,0,0,0,0,0,-3.12,-4.38,0,0,12.88
2 Jan 2022 20:48:33 UTC,16869293022,Order,026-5116818-4918711,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,STOCKPORT,Cheshire,SK2 5AJ,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-1.42,0,0,4.5
2 Jan 2022 21:00:19 UTC,16869293022,Order,204-5304931-2969912,fba_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,NEWPORT,,NP19 9QZ,,5.91,1.18,0,0,0,0,0,0,0,-1.08,-1.77,0,0,4.24
2 Jan 2022 21:05:00 UTC,16869293022,Order,204-1096240-3020336,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,CHELTENHAM,Glos,GL51 3NY,,24.16,4.83,0,0,0,0,0,0,0,-4.44,-4.14,0,0,20.41
2 Jan 2022 21:17:57 UTC,16869293022,Order,204-8985417-0714766,FBA_NZ_GD004-4PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (4 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,BELPER,Derbyshire,DE56 2UG,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-5.54,0,0,20.71
2 Jan 2022 21:18:51 UTC,16869293022,Order,206-2125883-9767517,FBA_SM_L_4x99_SCALAR-218,Dental Tooth Scaler Plaque Remover (Perfect for Cats and Dogs) - 6.5 Inch Double Headed Tarter scraper Stainless Steel Teeth Cleaning Tools / picks (6,1,amazon.co.uk,Amazon,LONDONDERRY,,BT47 4SL,,4.32,0.86,0,0,0,0,0,0,0,-0.79,-0.6,0,0,3.79
2 Jan 2022 21:24:51 UTC,16869293022,Order,202-1757076-7705948,NZ_FBA_Electric_Peeler_White,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,1,amazon.co.uk,Amazon,NEWCASTLE,Staffs,ST5 6RL,,14.49,2.9,1.87,0.37,0,0,-1.87,-0.37,0,-2.66,-2.5,0,0,12.23
2 Jan 2022 21:27:06 UTC,16869293022,Order,202-0941443-5009151,NZ-FBA-Neck&Desk-Magnifying-Glass,NEEZ Magnifying Glass with Light Led Lamp Giant Magnifier Reading Hands-Free (Neck & Desk Magnifier),1,amazon.co.uk,Amazon,Towcester,Northants,NN12 7RU,,7.66,1.53,0,0,0,0,0,0,0,-1.41,-1.66,0,0,6.12
2 Jan 2022 21:36:55 UTC,16869293022,Order,205-0571661-0969903,FBA_2xpp_ Blue_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags 100/200 Pieces ((Bl",1,amazon.co.uk,Amazon,STEWKLEY,,LU7 0EW,,6.66,1.33,0,0,0,0,-0.67,-0.13,0,-1.1,-2.21,0,0,3.88
2 Jan 2022 21:44:32 UTC,16869293022,Order,026-1823596-2501158,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,WIDNES,,WA8 3YB,,5.82,1.17,1.25,0.25,0,0,-1.25,-0.25,0,-1.07,-1.42,0,0,4.5
2 Jan 2022 22:04:38 UTC,16869293022,Order,203-5582925-8043502,FBA_NZ_GD004-4PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (4 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,TONBRIDGE,Kent,TN11 9NE,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-5.54,0,0,20.71
2 Jan 2022 22:07:02 UTC,16869293022,Order,204-1444121-3373942,NZ_FBA_Electric_Peeler_Black,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,1,amazon.co.uk,Amazon,Sutton Coldfield,West Midlands,B755SU,,14.99,3,0,0,0,0,0,0,0,-2.75,-2.5,0,0,12.74
2 Jan 2022 22:07:48 UTC,16869293022,Order,205-2103807-6785111,FBA_Mop_Handle-Set_Purple,"NEEZ Mop Handle Set with 2 Microfibre Mop Heads, Home Cleaner Super Absorbent Stainless Steel Adjustable Height Handle (Purple Mop Handle Set)",1,amazon.co.uk,Amazon,NOTTINGHAM,,NG8 3LT,,13.32,2.67,0,0,0,0,0,0,0,-2.12,-2.66,0,0,11.21
2 Jan 2022 22:10:35 UTC,16869293022,Order,203-1402666-9308364,FBA_11_31cm_Tan_Case,NEEZ Case for Rifle Pistol Tactical Guard Protection Outdoor Carrying Compact Hard Case Padded Storage (Tan Case 31cm),1,amazon.co.uk,Amazon,DERBY,,DE22 2SE,,14.99,3,0,0,0,0,0,0,0,-2.75,-2.5,0,0,12.74
2 Jan 2022 22:14:47 UTC,16869293022,Order,206-0867485-8402709,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,Cambridge,cambridgeshire,CB3 7HB,,24.16,4.83,0,0,0,0,0,0,0,-4.44,-4.14,0,0,20.41
2 Jan 2022 22:15:52 UTC,16869293022,Order,206-7056471-5392313,NZ_FBA_Electric_Peeler_Black,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,1,amazon.co.uk,Amazon,bridgwater somerset,Somerset,TA66DE,,14.99,3,0,0,0,0,0,0,0,-2.75,-2.5,0,0,12.74
2 Jan 2022 22:18:19 UTC,16869293022,Order,203-1388467-6367540,FBA_NZ_GD004-4PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (4 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,STROUD,Glos,GL6 7JG,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-5.54,0,0,20.71
2 Jan 2022 22:19:01 UTC,16869293022,Order,205-1157494-4396357,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,CRANBROOK,Kent,TN17 1EA,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
2 Jan 2022 22:19:07 UTC,16869293022,Order,203-0108313-5148312,NZ_FBA_0.20g_Bio_2000_Pellets_Bottle_Whi,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g",1,amazon.co.uk,Amazon,BANWELL,,BS29 6AT,,7.74,1.55,0,0,0,0,0,0,0,-1.42,-2.5,0,0,5.37
2 Jan 2022 22:19:50 UTC,16869293022,Order,205-8756813-1149923,FBA_Baby_Food_Container_150mlx8,NEEZ Baby Food Containers Storage for Cereal Pasta Sandwich Lunch Box Reusable BPA Free Kitchen Storage & Organisation (Pack of 8x250ml),1,amazon.co.uk,Amazon,Seaford,East Sussex,BN25 3BZ,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.33,0,0,5.28
2 Jan 2022 22:20:43 UTC,16869293022,Order,202-6849429-2508344,FBA_2xpp_ Blue_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags 100/200 Pieces ((Bl",2,amazon.co.uk,Amazon,LONDON,,SW17 7JU,,13.32,2.66,0,0,0,0,0,0,0,-2.44,-4.42,0,0,9.12
2 Jan 2022 22:34:31 UTC,16869293022,Order,026-1943241-4498718,FBA_Mop_Handle-Set_Purple,"NEEZ Mop Handle Set with 2 Microfibre Mop Heads, Home Cleaner Super Absorbent Stainless Steel Adjustable Height Handle (Purple Mop Handle Set)",1,amazon.co.uk,Amazon,arklow,Wicklow,Y14 XY04,MarketplaceFacilitator,13.32,3.06,0,0,0,0,0,0,-3.06,-2.17,-2.66,0,0,8.49
2 Jan 2022 22:38:52 UTC,16869293022,Order,205-8081662-5144363,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,SWANSEA,W Glam,SA6 6DL,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.42,0,0,3.99
2 Jan 2022 22:42:48 UTC,16869293022,Order,206-1766216-3188363,FBA_2xpp_ Yellow_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Yellow Peb",1,amazon.co.uk,Amazon,SEAHAM,Durham,SR7 9RE,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
2 Jan 2022 22:43:22 UTC,16869293022,Order,205-8070678-9697960,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,SUDBURY,,CO10 7EQ,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-1.42,0,0,4.5
2 Jan 2022 22:44:08 UTC,16869293022,Order,203-8119246-0854769,SML_3x99_SpeedLoader_90_Black,Airsoft BB Pellets Speed Loader Airsoft Magazine BB Gun 6MM Pellet Speed Loader 90 Rounds,1,amazon.co.uk,Amazon,ARLESEY,Bedfordshire,SG15 6RX,,5.41,1.08,0,0,0,0,0,0,0,-0.99,-0.8,0,0,4.7
2 Jan 2022 22:44:57 UTC,16869293022,Order,202-1398553-7740317,FBA_NZ_Lemon_Mop_Bucket_Set,"NEEZ Mop and Buckets Sets Self-Wringing, 2 Microfiber Mop Heads 360° Magic Spin Floor Cleaning System with Stainless Steel Handle",1,amazon.co.uk,Amazon,Navan,Meath,C15A7Y4,MarketplaceFacilitator,27.66,6.36,0,0,0,0,0,0,-6.36,-4.51,-5.51,0,0,17.64
2 Jan 2022 22:46:56 UTC,16869293022,Order,203-7939470-8876326,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",2,amazon.co.uk,Amazon,Macclesfield,Cheshire,SK11 8NZ,,14.98,3,0,0,0,0,0,0,0,-2.76,-4.42,0,0,10.8
2 Jan 2022 22:51:32 UTC,16869293022,,bf13167e-ed42-4c88-a703-5c04425f93aa,,Save 10% on 40 pcs assorted glass marbles,1,Amazon.co.uk,,,,,,0,0,0,0,0,0,0,0,0,0,0,-0.45,0,-0.45
2 Jan 2022 23:00:16 UTC,16869293022,,f5f775b2-7fcf-45be-98b2-984d534da296,,Save 10% on 40 Color Marble,1,Amazon.co.uk,,,,,,0,0,0,0,0,0,0,0,0,0,0,-0.45,0,-0.45
2 Jan 2022 23:04:58 UTC,16869293022,Order,205-6598098-3560314,SM_L_3x49_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,LONDON,,SW18 4HE,,5.57,1.12,0,0,0,0,0,0,0,-1.02,-0.85,0,0,4.82
2 Jan 2022 23:12:10 UTC,16869293022,Order,205-8145860-7261123,FBA_NZ-BootScraper_18039,"NEEZ Boot Cleaners, Brush, Jack, Rack & Scraper, Robust Cast Iron Outdoor Welly Shoe Remover & Mud Cleaners, Stand, Cabinet & Storage",1,amazon.co.uk,Amazon,STAFFORD,,ST19 9BQ,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-4.14,0,0,23.8
2 Jan 2022 23:20:54 UTC,16869293022,Order,204-1123421-2925913,NZ_SML_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,LEEDS,W Yorkshire,LS19 7NB,,5.82,1.17,0,0,0,0,0,0,0,-1.07,-1.42,0,0,4.5
2 Jan 2022 23:27:33 UTC,16869293022,Order,202-0168807-8933908,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,EYNSHAM,Oxfordshire,OX29 4JB,,24.16,4.83,0,0,0,0,0,0,0,-4.44,-4.14,0,0,20.41
2 Jan 2022 23:28:31 UTC,16869293022,Order,204-9009420-2153908,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,Driffield,North Humberside,YO25 8TD,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.42,0,0,3.99
2 Jan 2022 23:34:55 UTC,16869293022,Order,203-2473450-6378755,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,Leeds,West Yorkshire,LS28 5NF,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.42,0,0,3.99
2 Jan 2022 23:37:28 UTC,16869293022,Order,026-3391488-4080357,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,OXFORD,,OX3 8AQ,,7.49,1.5,0,0,0,0,-0.22,-0.05,0,-1.33,-2.21,0,0,5.18
2 Jan 2022 23:44:02 UTC,16869293022,Order,204-8633852-1233131,FBA_Baby_Food_Container_8pcsx120ml,"NEEZ Baby Food Containers Freezer Cube Trays Pots, Storage Box, Reusable BPA Free Kitchen Storage & Organisation (Pack of 8x120ml)",1,amazon.co.uk,Amazon,CARDIFF,,CF3 1SW,,6.83,1.37,0,0,0,0,0,0,0,-1.25,-2.19,0,0,4.76
2 Jan 2022 23:57:08 UTC,16869293022,Order,205-5108401-0509167,NZ_FBA_Pack_of_10_Co2_Gas_12g,"NEEZ 12g CO2 Cartridges Gas Capsule Cylinder For Rifle, Pistol, BB Gun, Paintball Airgun, Pack 10, 8.3 x 2 x 2 cm",1,amazon.co.uk,Amazon,Dundee,Angus,DD5 2QL,,9.96,1.99,0,0,0,0,0,0,0,-0.98,-2.21,0,0,8.76
3 Jan 2022 00:02:32 UTC,16869293022,Order,206-5717971-6807567,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,LEEDS,West Yorkshire,LS27 8WE,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
3 Jan 2022 00:06:36 UTC,16869293022,Order,204-3305480-1194705,NZ_FBA_16x99_0.20g_5000_White,"NEEZ Airsoft BB Pellets Rifle Pistol Airgun Balls High Grade Paintball Sniper heavyweight Tracer 6mm 0.12g,0.20g,0.30g,0.40g BB 2000,3000,4000,5000,10",1,amazon.co.uk,Amazon,Howden,,DN147SL,,11.82,2.37,0,0,0,0,0,0,0,-2.17,-2.66,0,0,9.36
3 Jan 2022 00:11:47 UTC,16869293022,Order,203-3088451-9614705,FBA_SM_L_4x99_SCALAR-218,Dental Tooth Scaler Plaque Remover (Perfect for Cats and Dogs) - 6.5 Inch Double Headed Tarter scraper Stainless Steel Teeth Cleaning Tools / picks (6,1,amazon.co.uk,Amazon,ACCRINGTON,,BB5 6BE,,4.32,0.86,0,0,0,0,0,0,0,-0.79,-0.6,0,0,3.79
3 Jan 2022 00:19:39 UTC,16869293022,Order,205-0436437-6649963,FBA_11_31cm_Black_Case,NEEZ Case for Rifle Pistol Tactical Guard Protection Outdoor Carrying Compact Hard Case Padded Storage (Black Case 31cm),1,amazon.co.uk,Amazon,DARLINGTON,,DL3 8ER,,14.74,2.95,0,0,0,0,0,0,0,-2.71,-2.5,0,0,12.48
